"V/E = -1.50"
0.341000 -0.208914
0.351000 -0.215646
0.361000 -0.222435
0.371000 -0.229286
0.381000 -0.236199
0.391000 -0.243179
0.401000 -0.250229
0.411000 -0.257350
0.421000 -0.264547
0.431000 -0.271822
0.441000 -0.279180
0.451000 -0.286623
0.461000 -0.294155
0.471000 -0.301781
0.481000 -0.309504
0.491000 -0.317330
0.501000 -0.325261
0.511000 -0.333304
0.521000 -0.341464
0.531000 -0.349745
0.541000 -0.358153
0.551000 -0.366695
0.561000 -0.375377
0.571000 -0.384205
0.581000 -0.393187
0.591000 -0.402331
0.601000 -0.411643
0.611000 -0.421134
0.621000 -0.430813
0.631000 -0.440689
0.641000 -0.450773
0.651000 -0.461076
0.661000 -0.471612
0.671000 -0.482393
0.681000 -0.493433
0.691000 -0.504749
0.701000 -0.516358
0.711000 -0.528278
0.721000 -0.540528
0.731000 -0.553133
0.741000 -0.566115
0.751000 -0.579502
0.761000 -0.593324
0.771000 -0.607614
0.781000 -0.622408
0.791000 -0.637749
0.801000 -0.653684
0.811000 -0.670264
0.821000 -0.687550
0.831000 -0.705613
0.841000 -0.724531
0.851000 -0.744398
0.861000 -0.765323
0.871000 -0.787438
0.881000 -0.810899
0.891000 -0.835897
0.901000 -0.862670
0.911000 -0.891518
0.921000 -0.922831
0.931000 -0.957126
0.941000 -0.995121
0.951000 -1.037857
0.961000 -1.086949
0.971000 -1.145151
0.981000 -1.217952
0.991000 -1.320186


"V/E = -0.88"
0.001000 -0.000539
0.011000 -0.005934
0.021000 -0.011329
0.031000 -0.016728
0.041000 -0.022130
0.051000 -0.027537
0.061000 -0.032950
0.071000 -0.038371
0.081000 -0.043800
0.091000 -0.049240
0.101000 -0.054691
0.111000 -0.060154
0.121000 -0.065632
0.131000 -0.071124
0.141000 -0.076633
0.151000 -0.082161
0.161000 -0.087707
0.171000 -0.093274
0.181000 -0.098863
0.191000 -0.104476
0.201000 -0.110113
0.211000 -0.115778
0.221000 -0.121470
0.231000 -0.127192
0.241000 -0.132946
0.251000 -0.138733
0.261000 -0.144554
0.271000 -0.150412
0.281000 -0.156308
0.291000 -0.162245
0.301000 -0.168224
0.311000 -0.174247
0.321000 -0.180316
0.331000 -0.186433
0.341000 -0.192601
0.351000 -0.198822
0.361000 -0.205098
0.371000 -0.211432
0.381000 -0.217826
0.391000 -0.224283
0.401000 -0.230806
0.411000 -0.237398
0.421000 -0.244061
0.431000 -0.250798
0.441000 -0.257614
0.451000 -0.264511
0.461000 -0.271494
0.471000 -0.278565
0.481000 -0.285730
0.491000 -0.292991
0.501000 -0.300354
0.511000 -0.307823
0.521000 -0.315404
0.531000 -0.323100
0.541000 -0.330919
0.551000 -0.338864
0.561000 -0.346944
0.571000 -0.355164
0.581000 -0.363531
0.591000 -0.372052
0.601000 -0.380737
0.611000 -0.389592
0.621000 -0.398627
0.631000 -0.407851
0.641000 -0.417276
0.651000 -0.426912
0.661000 -0.436771
0.671000 -0.446867
0.681000 -0.457213
0.691000 -0.467825
0.701000 -0.478719
0.711000 -0.489913
0.721000 -0.501428
0.731000 -0.513286
0.741000 -0.525509
0.751000 -0.538125
0.761000 -0.551163
0.771000 -0.564655
0.781000 -0.578638
0.791000 -0.593154
0.801000 -0.608247
0.811000 -0.623971
0.821000 -0.640384
0.831000 -0.657556
0.841000 -0.675566
0.851000 -0.694506
